epoch,mse_loss
6901,0.000904258670297684
6902,0.0009040607788443366
6903,0.0009038629680537608
6904,0.0009036652378782524
6905,0.0009034675882701659
6906,0.0009032700191818708
6907,0.0009030725305657837
6908,0.0009028751223743572
6909,0.0009026777945600866
6910,0.0009024805470754969
6911,0.0009022833798731388
6912,0.0009020862929056215
6913,0.0009018892861255805
6914,0.0009016923594856892
6915,0.0009014955129386466
6916,0.0009012987464372092
6917,0.0009011020599341538
6918,0.0009009054533822966
6919,0.0009007089267344941
6920,0.0009005124799436376
6921,0.0009003161129626492
6922,0.0009001198257444982
6923,0.0008999236182421768
6924,0.0008997274904087272
6925,0.0008995314421972219
6926,0.000899335473560762
6927,0.0008991395844524946
6928,0.0008989437748255977
6929,0.0008987480446332905
6930,0.0008985523938288214
6931,0.0008983568223654816
6932,0.0008981613301965957
6933,0.0008979659172755146
6934,0.0008977705835556461
6935,0.0008975753289904122
6936,0.0008973801535332798
6937,0.000897185057137755
6938,0.0008969900397573734
6939,0.0008967951013457134
6940,0.000896600241856379
6941,0.0008964054612430225
6942,0.0008962107594593178
6943,0.0008960161364589857
6944,0.0008958215921957734
6945,0.0008956271266234762
6946,0.000895432739695905
6947,0.000895238431366931
6948,0.0008950442015904353
6949,0.0008948500503203568
6950,0.0008946559775106534
6951,0.0008944619831153286
6952,0.000894268067088414
6953,0.0008940742293839817
6954,0.000893880469956134
6955,0.0008936867887590137
6956,0.000893493185746794
6957,0.0008932996608736842
6958,0.0008931062140939325
6959,0.0008929128453618159
6960,0.0008927195546316548
6961,0.000892526341857793
6962,0.0008923332069946241
6963,0.0008921401499965569
6964,0.0008919471708180536
6965,0.0008917542694136
6966,0.0008915614457377236
6967,0.0008913686997449834
6968,0.0008911760313899746
6969,0.0008909834406273197
6970,0.0008907909274116848
6971,0.000890598491697767
6972,0.0008904061334403042
6973,0.0008902138525940557
6974,0.0008900216491138248
6975,0.0008898295229544498
6976,0.000889637474070798
6977,0.0008894455024177786
6978,0.0008892536079503258
6979,0.0008890617906234101
6980,0.0008888700503920462
6981,0.000888678387211279
6982,0.0008884868010361716
6983,0.0008882952918218427
6984,0.0008881038595234371
6985,0.000887912504096137
6986,0.0008877212254951431
6987,0.0008875300236757162
6988,0.0008873388985931287
6989,0.000887147850202697
6990,0.0008869568784597748
6991,0.0008867659833197343
6992,0.0008865751647380083
6993,0.0008863844226700342
6994,0.000886193757071303
6995,0.0008860031678973289
6996,0.0008858126551036683
6997,0.0008856222186459084
6998,0.0008854318584796629
6999,0.0008852415745605909
7000,0.0008850513668443769
7001,0.0008848612352867463
7002,0.0008846711798434436
7003,0.00088448120047027
7004,0.0008842912971230349
7005,0.0008841014697575998
7006,0.0008839117183298514
7007,0.0008837220427957147
7008,0.0008835324431111394
7009,0.0008833429192321196
7010,0.0008831534711146759
7011,0.0008829640987148681
7012,0.0008827748019887765
7013,0.0008825855808925276
7014,0.0008823964353822781
7015,0.0008822073654142142
7016,0.0008820183709445574
7017,0.0008818294519295631
7018,0.0008816406083255255
7019,0.0008814518400887567
7020,0.0008812631471756132
7021,0.0008810745295424843
7022,0.0008808859871457879
7023,0.0008806975199419787
7024,0.0008805091278875461
7025,0.0008803208109390006
7026,0.0008801325690529023
7027,0.0008799444021858275
7028,0.0008797563102944041
7029,0.0008795682933352707
7030,0.0008793803512651228
7031,0.0008791924840406674
7032,0.0008790046916186494
7033,0.0008788169739558608
7034,0.0008786293310091109
7035,0.0008784417627352421
7036,0.0008782542690911412
7037,0.0008780668500337086
7038,0.0008778795055198923
7039,0.0008776922355066773
7040,0.0008775050399510555
7041,0.0008773179188100871
7042,0.0008771308720408291
7043,0.0008769438996003968
7044,0.0008767570014459279
7045,0.000876570177534592
7046,0.0008763834278235898
7047,0.0008761967522701584
7048,0.0008760101508315625
7049,0.0008758236234651031
7050,0.0008756371701281105
7051,0.0008754507907779553
7052,0.000875264485372023
7053,0.0008750782538677447
7054,0.000874892096222586
7055,0.0008747060123940292
7056,0.0008745200023396067
7057,0.0008743340660168657
7058,0.0008741482033834055
7059,0.0008739624143968317
7060,0.0008737766990148089
7061,0.0008735910571950084
7062,0.0008734054888951511
7063,0.0008732199940729858
7064,0.0008730345726862869
7065,0.0008728492246928613
7066,0.0008726639500505591
7067,0.000872478748717251
7068,0.0008722936206508411
7069,0.0008721085658092607
7070,0.0008719235841504851
7071,0.0008717386756325129
7072,0.0008715538402133734
7073,0.0008713690778511294
7074,0.0008711843885038774
7075,0.0008709997721297357
7076,0.0008708152286868692
7077,0.0008706307581334629
7078,0.0008704463604277389
7079,0.0008702620355279444
7080,0.0008700777833923604
7081,0.000869893603979306
7082,0.000869709497247121
7083,0.0008695254631541812
7084,0.0008693415016588947
7085,0.0008691576127196994
7086,0.0008689737962950631
7087,0.0008687900523434862
7088,0.0008686063808235047
7089,0.0008684227816936712
7090,0.0008682392549125871
7091,0.0008680558004388721
7092,0.0008678724182311843
7093,0.0008676891082482065
7094,0.0008675058704486568
7095,0.000867322704791282
7096,0.000867139611234864
7097,0.0008669565897382061
7098,0.0008667736402601497
7099,0.0008665907627595704
7100,0.000866407957195366
7101,0.0008662252235264651
7102,0.0008660425617118292
7103,0.0008658599717104643
7104,0.0008656774534813841
7105,0.000865495006983637
7106,0.0008653126321763218
7107,0.0008651303290185461
7108,0.0008649480974694551
7109,0.0008647659374882274
7110,0.0008645838490340665
7111,0.0008644018320662166
7112,0.0008642198865439364
7113,0.0008640380124265253
7114,0.0008638562096733206
7115,0.0008636744782436687
7116,0.0008634928180969615
7117,0.0008633112291926207
7118,0.0008631297114900941
7119,0.0008629482649488594
7120,0.0008627668895284241
7121,0.0008625855851883336
7122,0.0008624043518881534
7123,0.000862223189587481
7124,0.0008620420982459518
7125,0.0008618610778232171
7126,0.0008616801282789693
7127,0.0008614992495729345
7128,0.0008613184416648524
7129,0.0008611377045145108
7130,0.00086095703808171
7131,0.0008607764423262935
7132,0.0008605959172081311
7133,0.0008604154626871184
7134,0.000860235078723185
7135,0.0008600547652762866
7136,0.0008598745223064169
7137,0.0008596943497735847
7138,0.000859514247637845
7139,0.0008593342158592676
7140,0.0008591542543979591
7141,0.0008589743632140624
7142,0.0008587945422677319
7143,0.0008586147915191761
7144,0.0008584351109286043
7145,0.0008582555004562798
7146,0.0008580759600624816
7147,0.000857896489707524
7148,0.000857717089351747
7149,0.0008575377589555256
7150,0.0008573584984792556
7151,0.0008571793078833633
7152,0.0008570001871283182
7153,0.0008568211361746094
7154,0.0008566421549827368
7155,0.0008564632435132638
7156,0.0008562844017267611
7157,0.0008561056295838302
7158,0.0008559269270451159
7159,0.0008557482940712677
7160,0.000855569730622982
7161,0.0008553912366609853
7162,0.0008552128121460242
7163,0.0008550344570388768
7164,0.0008548561713003508
7165,0.0008546779548912883
7166,0.0008544998077725471
7167,0.0008543217299050276
7168,0.0008541437212496569
7169,0.0008539657817673774
7170,0.0008537879114191807
7171,0.000853610110166066
7172,0.0008534323779690787
7173,0.0008532547147892834
7174,0.0008530771205877838
7175,0.0008528995953256972
7176,0.000852722138964176
7177,0.000852544751464405
7178,0.0008523674327875981
7179,0.0008521901828949891
7180,0.0008520130017478445
7181,0.0008518358893074709
7182,0.0008516588455351792
7183,0.0008514818703923279
7184,0.0008513049638403025
7185,0.0008511281258405067
7186,0.0008509513563543865
7187,0.0008507746553433993
7188,0.0008505980227690448
7189,0.0008504214585928487
7190,0.0008502449627763568
7191,0.0008500685352811533
7192,0.0008498921760688443
7193,0.000849715885101066
7194,0.0008495396623394835
7195,0.0008493635077457906
7196,0.0008491874212817024
7197,0.0008490114029089721
7198,0.0008488354525893768
7199,0.0008486595702847216
7200,0.0008484837559568349
7201,0.0008483080095675817
7202,0.0008481323310788466
7203,0.0008479567204525516
7204,0.0008477811776506372
7205,0.0008476057026350816
7206,0.0008474302953678779
7207,0.0008472549558110535
7208,0.0008470796839266754
7209,0.0008469044796768114
7210,0.0008467293430235922
7211,0.0008465542739291422
7212,0.0008463792723556279
7213,0.0008462043382652577
7214,0.0008460294716202424
7215,0.0008458546723828303
7216,0.0008456799405153065
7217,0.0008455052759799758
7218,0.0008453306787391657
7219,0.0008451561487552395
7220,0.000844981685990584
7221,0.0008448072904076174
7222,0.000844632961968783
7223,0.0008444587006365425
7224,0.0008442845063733983
7225,0.0008441103791418803
7226,0.0008439363189045375
7227,0.0008437623256239491
7228,0.0008435883992627179
7229,0.0008434145397834891
7230,0.0008432407471489148
7231,0.0008430670213216818
7232,0.0008428933622645155
7233,0.0008427197699401557
7234,0.0008425462443113667
7235,0.0008423727853409575
7236,0.0008421993929917414
7237,0.000842026067226574
7238,0.0008418528080083408
7239,0.0008416796152999374
7240,0.0008415064890643064
7241,0.0008413334292643993
7242,0.0008411604358632052
7243,0.0008409875088237406
7244,0.0008408146481090421
7245,0.0008406418536821853
7246,0.0008404691255062567
7247,0.000840296463544379
7248,0.0008401238677597061
7249,0.0008399513381154074
7250,0.0008397788745746809
7251,0.0008396064771007637
7252,0.0008394341456569097
7253,0.0008392618802063962
7254,0.0008390896807125368
7255,0.000838917547138663
7256,0.0008387454794481363
7257,0.0008385734776043509
7258,0.0008384015415707202
7259,0.0008382296713106815
7260,0.0008380578667877079
7261,0.0008378861279652861
7262,0.0008377144548069497
7263,0.0008375428472762381
7264,0.0008373713053367248
7265,0.0008371998289520178
7266,0.0008370284180857388
7267,0.0008368570727015443
7268,0.0008366857927631091
7269,0.0008365145782341418
7270,0.0008363434290783746
7271,0.0008361723452595665
7272,0.000836001326741507
7273,0.000835830373487996
7274,0.0008356594854628846
7275,0.0008354886626300271
7276,0.0008353179049533166
7277,0.0008351472123966693
7278,0.0008349765849240216
7279,0.0008348060224993507
7280,0.0008346355250866431
7281,0.0008344650926499267
7282,0.0008342947251532376
7283,0.0008341244225606582
7284,0.0008339541848362823
7285,0.0008337840119442284
7286,0.0008336139038486568
7287,0.0008334438605137387
7288,0.0008332738819036772
7289,0.0008331039679826996
7290,0.0008329341187150573
7291,0.0008327643340650335
7292,0.0008325946139969298
7293,0.0008324249584750816
7294,0.0008322553674638401
7295,0.0008320858409275905
7296,0.0008319163788307421
7297,0.0008317469811377294
7298,0.0008315776478130115
7299,0.0008314083788210682
7300,0.0008312391741264191
7301,0.0008310700336935934
7302,0.0008309009574871591
7303,0.0008307319454716965
7304,0.0008305629976118262
7305,0.00083039411387218
7306,0.0008302252942174267
7307,0.0008300565386122533
7308,0.000829887847021372
7309,0.0008297192194095284
7310,0.0008295506557414892
7311,0.0008293821559820368
7312,0.000829213720095994
7313,0.0008290453480482044
7314,0.0008288770398035284
7315,0.0008287087953268652
7316,0.0008285406145831269
7317,0.0008283724975372577
7318,0.0008282044441542298
7319,0.0008280364543990259
7320,0.0008278685282366767
7321,0.0008277006656322152
7322,0.0008275328665507194
7323,0.0008273651309572746
7324,0.0008271974588170013
7325,0.0008270298500950477
7326,0.0008268623047565783
7327,0.0008266948227667897
7328,0.0008265274040908982
7329,0.0008263600486941491
7330,0.0008261927565418109
7331,0.0008260255275991749
7332,0.0008258583618315633
7333,0.0008256912592043171
7334,0.0008255242196828017
7335,0.0008253572432324179
7336,0.0008251903298185741
7337,0.0008250234794067212
7338,0.0008248566919623214
7339,0.0008246899674508706
7340,0.0008245233058378808
7341,0.0008243567070889001
7342,0.0008241901711694865
7343,0.0008240236980452373
7344,0.0008238572876817646
7345,0.0008236909400447096
7346,0.0008235246550997377
7347,0.0008233584328125365
7348,0.0008231922731488255
7349,0.000823026176074333
7350,0.000822860141554827
7351,0.0008226941695561008
7352,0.0008225282600439554
7353,0.0008223624129842326
7354,0.0008221966283427904
7355,0.0008220309060855185
7356,0.0008218652461783266
7357,0.0008216996485871425
7358,0.0008215341132779251
7359,0.0008213686402166608
7360,0.000821203229369354
7361,0.0008210378807020321
7362,0.00082087259418076
7363,0.0008207073697716076
7364,0.0008205422074406875
7365,0.0008203771071541165
7366,0.0008202120688780538
7367,0.0008200470925786708
7368,0.0008198821782221754
7369,0.000819717325774783
7370,0.0008195525352027509
7371,0.0008193878064723424
7372,0.0008192231395498584
7373,0.0008190585344016225
7374,0.0008188939909939756
7375,0.0008187295092932827
7376,0.0008185650892659393
7377,0.0008184007308783649
7378,0.0008182364340969996
7379,0.000818072198888298
7380,0.0008179080252187617
7381,0.0008177439130548943
7382,0.0008175798623632294
7383,0.0008174158731103327
7384,0.0008172519452627822
7385,0.0008170880787871898
7386,0.0008169242736501773
7387,0.0008167605298184119
7388,0.0008165968472585653
7389,0.0008164332259373372
7390,0.0008162696658214556
7391,0.0008161061668776662
7392,0.0008159427290727475
7393,0.0008157793523734907
7394,0.0008156160367467173
7395,0.0008154527821592733
7396,0.0008152895885780221
7397,0.0008151264559698528
7398,0.0008149633843016858
7399,0.0008148003735404557
7400,0.0008146374236531167
7401,0.0008144745346066651
7402,0.0008143117063680971
7403,0.0008141489389044469
7404,0.0008139862321827746
7405,0.000813823586170156
7406,0.0008136610008336862
7407,0.0008134984761404947
7408,0.0008133360120577306
7409,0.000813173608552562
7410,0.0008130112655921839
7411,0.0008128489831438128
7412,0.0008126867611746903
7413,0.000812524599652082
7414,0.000812362498543271
7415,0.0008122004578155709
7416,0.0008120384774363079
7417,0.000811876557372853
7418,0.0008117146975925684
7419,0.0008115528980628707
7420,0.000811391158751174
7421,0.0008112294796249354
7422,0.0008110678606516274
7423,0.0008109063017987357
7424,0.0008107448030337852
7425,0.0008105833643243124
7426,0.0008104219856378807
7427,0.0008102606669420794
7428,0.0008100994082045183
7429,0.0008099382093928269
7430,0.0008097770704746633
7431,0.000809615991417695
7432,0.0008094549721896363
7433,0.0008092940127581985
7434,0.0008091331130911379
7435,0.0008089722731562192
7436,0.0008088114929212299
7437,0.0008086507723539923
7438,0.000808490111422336
7439,0.000808329510094126
7440,0.0008081689683372372
7441,0.0008080084861195813
7442,0.0008078480634090878
7443,0.000807687700173698
7444,0.000807527396381391
7445,0.0008073671520001596
7446,0.0008072069669980221
7447,0.0008070468413430192
7448,0.0008068867750032155
7449,0.0008067267679466902
7450,0.000806566820141555
7451,0.0008064069315559385
7452,0.0008062471021579948
7453,0.0008060873319159003
7454,0.0008059276207978451
7455,0.0008057679687720593
7456,0.0008056083758067742
7457,0.0008054488418702601
7458,0.0008052893669308071
7459,0.0008051299509567091
7460,0.0008049705939163149
7461,0.0008048112957779695
7462,0.0008046520565100465
7463,0.0008044928760809439
7464,0.0008043337544590884
7465,0.0008041746916129204
7466,0.0008040156875108931
7467,0.0008038567421215046
7468,0.0008036978554132575
7469,0.0008035390273546853
7470,0.0008033802579143386
7471,0.0008032215470607914
7472,0.0008030628947626474
7473,0.0008029043009885144
7474,0.0008027457657070387
7475,0.0008025872888868852
7476,0.0008024288704967333
7477,0.0008022705105052911
7478,0.0008021122088812875
7479,0.0008019539655934732
7480,0.0008017957806106228
7481,0.0008016376539015247
7482,0.000801479585434994
7483,0.0008013215751798794
7484,0.0008011636231050252
7485,0.000801005729179322
7486,0.0008008478933716754
7487,0.0008006901156510002
7488,0.0008005323959862515
7489,0.0008003747343463933
7490,0.0008002171307004177
7491,0.0008000595850173324
7492,0.0007999020972661768
7493,0.0007997446674159973
7494,0.0007995872954358757
7495,0.0007994299812949094
7496,0.0007992727249622164
7497,0.0007991155264069467
7498,0.0007989583855982489
7499,0.0007988013025053173
7500,0.0007986442770973508
7501,0.0007984873093435829
7502,0.0007983303992132528
7503,0.0007981735466756426
7504,0.0007980167517000379
7505,0.0007978600142557494
7506,0.0007977033343121148
7507,0.0007975467118384889
7508,0.0007973901468042485
7509,0.0007972336391787937
7510,0.0007970771889315392
7511,0.0007969207960319327
7512,0.0007967644604494331
7513,0.00079660818215352
7514,0.000796451961113705
7515,0.0007962957972995086
7516,0.0007961396906804817
7517,0.0007959836412261906
7518,0.0007958276489062267
7519,0.0007956717136902002
7520,0.0007955158355477431
7521,0.0007953600144485041
7522,0.0007952042503621634
7523,0.0007950485432584131
7524,0.0007948928931069702
7525,0.0007947372998775705
7526,0.0007945817635399746
7527,0.0007944262840639594
7528,0.0007942708614193249
7529,0.000794115495575894
7530,0.0007939601865035106
7531,0.0007938049341720324
7532,0.0007936497385513464
7533,0.0007934945996113629
7534,0.0007933395173219998
7535,0.0007931844916532029
7536,0.0007930295225749495
7537,0.0007928746100572188
7538,0.0007927197540700235
7539,0.0007925649545833919
7540,0.0007924102115673738
7541,0.0007922555249920474
7542,0.0007921008948274977
7543,0.0007919463210438418
7544,0.0007917918036112108
7545,0.0007916373424997601
7546,0.0007914829376796677
7547,0.0007913285891211206
7548,0.0007911742967943423
7549,0.0007910200606695687
7550,0.0007908658807170544
7551,0.0007907117569070836
7552,0.0007905576892099483
7553,0.0007904036775959742
7554,0.0007902497220354915
7555,0.0007900958224988687
7556,0.0007899419789564866
7557,0.0007897881913787419
7558,0.0007896344597360576
7559,0.0007894807839988775
7560,0.0007893271641376644
7561,0.0007891736001228935
7562,0.000789020091925079
7563,0.0007888666395147416
7564,0.0007887132428624217
7565,0.0007885599019386863
7566,0.0007884066167141168
7567,0.0007882533871593258
7568,0.0007881002132449299
7569,0.0007879470949415791
7570,0.0007877940322199386
7571,0.000787641025050696
7572,0.0007874880734045533
7573,0.0007873351772522445
7574,0.0007871823365645076
7575,0.0007870295513121121
7576,0.000786876821465845
7577,0.0007867241469965186
7578,0.0007865715278749534
7579,0.0007864189640719997
7580,0.0007862664555585238
7581,0.0007861140023054129
7582,0.000785961604283573
7583,0.0007858092614639394
7584,0.0007856569738174508
7585,0.000785504741315077
7586,0.000785352563927807
7587,0.0007852004416266471
7588,0.0007850483743826267
7589,0.0007848963621667888
7590,0.0007847444049502059
7591,0.0007845925027039608
7592,0.000784440655399161
7593,0.0007842888630069402
7594,0.0007841371254984304
7595,0.0007839854428448147
7596,0.0007838338150172678
7597,0.0007836822419870007
7598,0.0007835307237252383
7599,0.0007833792602032264
7600,0.0007832278513922267
7601,0.0007830764972635328
7602,0.0007829251977884454
7603,0.0007827739529382837
7604,0.0007826227626843979
7605,0.000782471626998149
7606,0.0007823205458509229
7607,0.0007821695192141234
7608,0.0007820185470591666
7609,0.0007818676293575029
7610,0.0007817167660805885
7611,0.0007815659571999102
7612,0.0007814152026869626
7613,0.0007812645025132683
7614,0.0007811138566503717
7615,0.0007809632650698279
7616,0.0007808127277432197
7617,0.0007806622446421329
7618,0.0007805118157382078
7619,0.0007803614410030609
7620,0.0007802111204083583
7621,0.0007800608539257766
7622,0.0007799106415270051
7623,0.0007797604831837677
7624,0.00077961037886779
7625,0.0007794603285508331
7626,0.0007793103322046641
7627,0.0007791603898010803
7628,0.0007790105013118858
7629,0.0007788606667089175
7630,0.0007787108859640204
7631,0.0007785611590490674
7632,0.0007784114859359489
7633,0.0007782618665965621
7634,0.0007781123010028477
7635,0.000777962789126743
7636,0.0007778133309402151
7637,0.0007776639264152469
7638,0.0007775145755238445
7639,0.0007773652782380302
7640,0.0007772160345298396
7641,0.0007770668443713377
7642,0.0007769177077346053
7643,0.0007767686245917386
7644,0.0007766195949148571
7645,0.0007764706186761008
7646,0.0007763216958476147
7647,0.0007761728264015851
7648,0.0007760240103101932
7649,0.000775875247545664
7650,0.000775726538080223
7651,0.0007755778818861173
7652,0.0007754292789356257
7653,0.0007752807292010276
7654,0.0007751322326546323
7655,0.0007749837892687668
7656,0.0007748353990157779
7657,0.0007746870618680227
7658,0.0007745387777978883
7659,0.0007743905467777755
7660,0.0007742423687801055
7661,0.0007740942437773116
7662,0.0007739461717418557
7663,0.0007737981526462108
7664,0.0007736501864628741
7665,0.0007735022731643574
7666,0.0007733544127231972
7667,0.0007732066051119378
7668,0.0007730588503031516
7669,0.0007729111482694246
7670,0.0007727634989833695
7671,0.0007726159024176078
7672,0.0007724683585447795
7673,0.0007723208673375481
7674,0.0007721734287686021
7675,0.0007720260428106284
7676,0.000771878709436359
7677,0.0007717314286185221
7678,0.0007715842003298737
7679,0.0007714370245431852
7680,0.0007712899012312564
7681,0.0007711428303668868
7682,0.0007709958119229093
7683,0.0007708488458721779
7684,0.0007707019321875515
7685,0.0007705550708419133
7686,0.0007704082618081662
7687,0.0007702615050592316
7688,0.0007701148005680511
7689,0.0007699681483075782
7690,0.0007698215482507937
7691,0.0007696750003706842
7692,0.000769528504640266
7693,0.000769382061032568
7694,0.0007692356695206403
7695,0.0007690893300775568
7696,0.0007689430426763844
7697,0.0007687968072902435
7698,0.0007686506238922459
7699,0.0007685044924555353
7700,0.000768358412953269
7701,0.0007682123853586219
7702,0.0007680664096447881
7703,0.000767920485784983
7704,0.0007677746137524312
7705,0.0007676287935203838
7706,0.000767483025062112
7707,0.0007673373083508894
7708,0.000767191643360031
7709,0.0007670460300628491
7710,0.0007669004684326814
7711,0.000766754958442886
7712,0.000766609500066841
7713,0.0007664640932779339
7714,0.0007663187380495765
7715,0.0007661734343551983
7716,0.0007660281821682443
7717,0.0007658829814621771
7718,0.0007657378322104862
7719,0.0007655927343866584
7720,0.0007654476879642229
7721,0.0007653026929167065
7722,0.0007651577492176704
7723,0.0007650128568406792
7724,0.0007648680157593243
7725,0.0007647232259472159
7726,0.0007645784873779708
7727,0.000764433800025235
7728,0.0007642891638626709
7729,0.0007641445788639569
7730,0.0007640000450027813
7731,0.0007638555622528614
7732,0.0007637111305879277
7733,0.0007635667499817293
7734,0.0007634224204080286
7735,0.0007632781418406128
7736,0.0007631339142532846
7737,0.0007629897376198563
7738,0.0007628456119141743
7739,0.0007627015371100815
7740,0.0007625575131814575
7741,0.0007624135401021862
7742,0.0007622696178461788
7743,0.000762125746387353
7744,0.0007619819256996589
7745,0.0007618381557570456
7746,0.0007616944365334973
7747,0.0007615507680030079
7748,0.000761407150139586
7749,0.0007612635829172608
7750,0.0007611200663100771
7751,0.0007609766002921009
7752,0.0007608331848374164
7753,0.0007606898199201156
7754,0.0007605465055143154
7755,0.0007604032415941545
7756,0.0007602600281337809
7757,0.0007601168651073561
7758,0.0007599737524890751
7759,0.0007598306902531319
7760,0.0007596876783737487
7761,0.0007595447168251617
7762,0.0007594018055816325
7763,0.00075925894461742
7764,0.0007591161339068255
7765,0.0007589733734241417
7766,0.0007588306631437024
7767,0.0007586880030398416
7768,0.00075854539308692
7769,0.0007584028332593065
7770,0.0007582603235313989
7771,0.0007581178638776046
7772,0.0007579754542723479
7773,0.0007578330946900728
7774,0.0007576907851052346
7775,0.0007575485254923148
7776,0.0007574063158258093
7777,0.0007572641560802235
7778,0.0007571220462300877
7779,0.0007569799862499491
7780,0.000756837976114371
7781,0.0007566960157979229
7782,0.0007565541052752078
7783,0.000756412244520843
7784,0.0007562704335094461
7785,0.0007561286722156758
7786,0.0007559869606141916
7787,0.0007558452986796745
7788,0.0007557036863868145
7789,0.0007555621237103373
7790,0.0007554206106249633
7791,0.0007552791471054521
7792,0.0007551377331265585
7793,0.0007549963686630677
7794,0.0007548550536897792
7795,0.0007547137881815055
7796,0.0007545725721130798
7797,0.000754431405459355
7798,0.0007542902881951892
7799,0.0007541492202954665
7800,0.0007540082017350883
7801,0.000753867232488967
7802,0.0007537263125320397
7803,0.0007535854418392462
7804,0.0007534446203855641
7805,0.0007533038481459674
7806,0.0007531631250954542
7807,0.0007530224512090455
7808,0.0007528818264617672
7809,0.0007527412508286708
7810,0.0007526007242848228
7811,0.0007524602468053055
7812,0.0007523198183652081
7813,0.0007521794389396562
7814,0.0007520391085037792
7815,0.000751898827032722
7816,0.0007517585945016471
7817,0.0007516184108857379
7818,0.0007514782761601979
7819,0.0007513381903002291
7820,0.0007511981532810712
7821,0.000751058165077958
7822,0.0007509182256661691
7823,0.000750778335020972
7824,0.0007506384931176702
7825,0.0007504986999315672
7826,0.0007503589554379989
7827,0.0007502192596123059
7828,0.0007500796124298517
7829,0.0007499400138660131
7830,0.0007498004638961803
7831,0.0007496609624957665
7832,0.0007495215096402036
7833,0.0007493821053049257
7834,0.0007492427494653927
7835,0.0007491034420970817
7836,0.0007489641831754852
7837,0.0007488249726761041
7838,0.0007486858105744737
7839,0.0007485466968461241
7840,0.0007484076314666177
7841,0.0007482686144115206
7842,0.0007481296456564245
7843,0.0007479907251769364
7844,0.0007478518529486701
7845,0.0007477130289472659
7846,0.0007475742531483837
7847,0.0007474355255276777
7848,0.0007472968460608446
7849,0.0007471582147235843
7850,0.0007470196314916069
7851,0.0007468810963406461
7852,0.0007467426092464587
7853,0.0007466041701848082
7854,0.0007464657791314687
7855,0.0007463274360622411
7856,0.0007461891409529407
7857,0.0007460508937793964
7858,0.0007459126945174475
7859,0.0007457745431429606
7860,0.0007456364396318093
7861,0.000745498383959889
7862,0.0007453603761031057
7863,0.0007452224160373844
7864,0.0007450845037386624
7865,0.0007449466391829017
7866,0.0007448088223460757
7867,0.0007446710532041604
7868,0.0007445333317331682
7869,0.0007443956579091151
7870,0.0007442580317080425
7871,0.0007441204531059931
7872,0.000743982922079041
7873,0.0007438454386032632
7874,0.0007437080026547571
7875,0.000743570614209637
7876,0.0007434332732440371
7877,0.0007432959797340967
7878,0.0007431587336559838
7879,0.0007430215349858655
7880,0.0007428843836999423
7881,0.0007427472797744163
7882,0.0007426102231855147
7883,0.0007424732139094777
7884,0.0007423362519225559
7885,0.0007421993372010187
7886,0.0007420624697211584
7887,0.0007419256494592707
7888,0.0007417888763916751
7889,0.0007416521504946996
7890,0.0007415154717446973
7891,0.000741378840118035
7892,0.0007412422555910835
7893,0.0007411057181402437
7894,0.0007409692277419184
7895,0.0007408327843725405
7896,0.0007406963880085507
7897,0.0007405600386263969
7898,0.0007404237362025605
7899,0.0007402874807135248
7900,0.0007401512721357877
7901,0.0007400151104458787
7902,0.0007398789956203226
7903,0.0007397429276356697
7904,0.0007396069064684817
7905,0.0007394709320953422
7906,0.0007393350044928467
7907,0.0007391991236376001
7908,0.0007390632895062324
7909,0.0007389275020753801
7910,0.0007387917613217027
7911,0.0007386560672218746
7912,0.0007385204197525722
7913,0.0007383848188905061
7914,0.0007382492646123849
7915,0.0007381137568949519
7916,0.000737978295714948
7917,0.0007378428810491332
7918,0.0007377075128742882
7919,0.0007375721911672074
7920,0.0007374369159046952
7921,0.0007373016870635782
7922,0.0007371665046206977
7923,0.0007370313685528985
7924,0.0007368962788370527
7925,0.0007367612354500457
7926,0.0007366262383687765
7927,0.0007364912875701567
7928,0.0007363563830311156
7929,0.0007362215247285967
7930,0.0007360867126395625
7931,0.0007359519467409836
7932,0.0007358172270098477
7933,0.0007356825534231606
7934,0.0007355479259579439
7935,0.0007354133445912273
7936,0.0007352788093000579
7937,0.0007351443200615075
7938,0.000735009876852648
7939,0.0007348754796505744
7940,0.0007347411284323998
7941,0.0007346068231752404
7942,0.0007344725638562383
7943,0.0007343383504525504
7944,0.0007342041829413338
7945,0.000734070061299787
7946,0.0007339359855050925
7947,0.000733801955534473
7948,0.0007336679713651565
7949,0.0007335340329743779
7950,0.0007334001403393998
7951,0.0007332662934374873
7952,0.000733132492245936
7953,0.0007329987367420462
7954,0.0007328650269031257
7955,0.0007327313627065154
7956,0.0007325977441295529
7957,0.0007324641711496053
7958,0.0007323306437440422
7959,0.0007321971618902551
7960,0.0007320637255656484
7961,0.0007319303347476424
7962,0.0007317969894136654
7963,0.0007316636895411768
7964,0.0007315304351076256
7965,0.0007313972260904985
7966,0.0007312640624672865
7967,0.0007311309442154959
7968,0.0007309978713126483
7969,0.000730864843736279
7970,0.0007307318614639346
7971,0.0007305989244731844
7972,0.0007304660327416095
7973,0.000730333186246803
7974,0.0007302003849663711
7975,0.000730067628877935
7976,0.0007299349179591374
7977,0.0007298022521876305
7978,0.0007296696315410756
7979,0.000729537055997159
7980,0.0007294045255335736
7981,0.0007292720401280268
7982,0.0007291395997582498
7983,0.000729007204401972
7984,0.0007288748540369547
7985,0.0007287425486409589
